area_id,area_id_name,year,no_of_individual,mean_income_pound,median_income_pound
E09000004,Bexley,2011,"114,000","28,300","22,300"
E09000005,Brent,2011,"149,000","27,400","20,200"
E09000006,Bromley,2011,"168,000","36,400","25,100"
E09000007,Camden,2011,"104,000","69,300","30,400"
E09000008,Croydon,2011,"171,000","29,700","22,700"
E09000009,Ealing,2011,"162,000","32,000","21,300"
E09000010,Enfield,2011,"135,000","30,400","22,300"
E09000011,Greenwich,2011,"117,000","31,000","21,800"
E09000012,Hackney,2011,"101,000","31,200","23,300"
E09000013,Hammersmith and Fulham,2011,"98,000","52,700","27,600"
E09000014,Haringey,2011,"116,000","34,600","22,200"
E09000015,Harrow,2011,"122,000","32,400","23,000"
E09000016,Havering,2011,"125,000","30,400","22,700"
E09000017,Hillingdon,2011,"139,000","30,000","23,500"
E09000018,Hounslow,2011,"133,000","32,400","21,800"
E09000019,Islington,2011,"105,000","47,200","28,100"
E09000020,Kensington and Chelsea,2011,"70,000","137,000","37,200"
E09000021,Kingston-upon-Thames,2011,"82,000","38,700","26,000"
E09000022,Lambeth,2011,"148,000","35,700","24,600"
E09000023,Lewisham,2011,"126,000","29,800","22,900"
E09000024,Merton,2011,"106,000","43,700","25,200"
E09000025,Newham,2011,"127,000","22,000","17,600"
E09000026,Redbridge,2011,"127,000","30,900","22,900"
E09000027,Richmond-upon-Thames,2011,"104,000","57,400","31,500"
E09000028,Southwark,2011,"138,000","36,500","24,300"
E09000029,Sutton,2011,"99,000","31,400","25,300"
E09000030,Tower Hamlets,2011,"112,000","38,200","24,700"
E09000031,Waltham Forest,2011,"123,000","25,300","20,300"
E09000032,Wandsworth,2011,"161,000","53,400","29,400"
E09000033,Westminster,2011,"104,000","88,200","32,400"
E09000001,City of London,2012,"9,000","131,000 ","58,300 "
E09000002,Barking and Dagenham,2012,"74,000","23,700 ","20,100 "
E09000003,Barnet,2012,"172,000","41,000 ","25,800 "
E09000004,Bexley,2012,"115,000","28,600 ","23,100 "
E09000005,Brent,2012,"144,000","28,300 ","20,600 "
E09000006,Bromley,2012,"169,000","37,200 ","26,900 "
E09000007,Camden,2012,"105,000","71,200 ","31,600 "
E09000008,Croydon,2012,"174,000","30,700 ","23,900 "
E09000009,Ealing,2012,"163,000","32,600 ","22,700 "
E09000010,Enfield,2012,"143,000","30,800 ","22,700 "
E09000011,Greenwich,2012,"115,000","31,500 ","22,600 "
E09000012,Hackney,2012,"101,000","32,700 ","24,300 "
E09000013,Hammersmith and Fulham,2012,"93,000","54,300 ","27,600 "
E09000014,Haringey,2012,"124,000","35,400 ","23,300 "
E09000015,Harrow,2012,"124,000","33,300 ","24,000 "
E09000016,Havering,2012,"128,000","30,600 ","23,500 "
E09000017,Hillingdon,2012,"136,000","30,100 ","23,200 "
E09000018,Hounslow,2012,"133,000","32,200 ","22,400 "
E09000019,Islington,2012,"105,000","48,400 ","28,500 "
E09000020,Kensington and Chelsea,2012,"70,000","131,000 ","37,800 "
E09000021,Kingston-upon-Thames,2012,"83,000","39,900 ","26,500 "
E09000022,Lambeth,2012,"148,000","37,600 ","26,000 "
E09000023,Lewisham,2012,"121,000","30,400 ","23,000 "
E09000024,Merton,2012,"105,000","44,400 ","25,800 "
E09000025,Newham,2012,"130,000","23,100 ","18,500 "
E09000026,Redbridge,2012,"128,000","31,800 ","23,800 "
E09000027,Richmond-upon-Thames,2012,"102,000","58,800 ","33,400 "
E09000028,Southwark,2012,"135,000","37,500 ","25,000 "
E09000029,Sutton,2012,"97,000","32,400 ","25,000 "
E09000030,Tower Hamlets,2012,"115,000","39,000 ","25,800 "
E09000031,Waltham Forest,2012,"121,000","26,200 ","21,400 "
E09000032,Wandsworth,2012,"155,000","54,700 ","31,000 "
E09000033,Westminster,2012,"99,000","92,200 ","35,200 "
E09000001,City of London,2013,"9,000","151,000 ","65,300 "
E09000002,Barking and Dagenham,2013,"77,000","24,600 ","21,000 "
E09000003,Barnet,2013,"167,000","45,500 ","26,800 "
E09000004,Bexley,2013,"118,000","29,600 ","24,400 "
E09000005,Brent,2013,"150,000","29,700 ","21,300 "
E09000006,Bromley,2013,"173,000","39,000 ","27,200 "
E09000007,Camden,2013,"99,000","78,900 ","32,000 "
E09000008,Croydon,2013,"173,000","31,800 ","24,300 "
E09000009,Ealing,2013,"166,000","34,500 ","23,200 "
E09000010,Enfield,2013,"136,000","32,900 ","23,900 "
E09000011,Greenwich,2013,"110,000","34,200 ","23,500 "
E09000012,Hackney,2013,"100,000","36,300 ","26,000 "
E09000013,Hammersmith and Fulham,2013,"93,000","61,300 ","30,100 "
E09000014,Haringey,2013,"122,000","39,100 ","24,400 "
E09000015,Harrow,2013,"122,000","36,000 ","25,200 "
E09000016,Havering,2013,"122,000","31,300 ","24,700 "
E09000017,Hillingdon,2013,"139,000","31,300 ","23,600 "
E09000018,Hounslow,2013,"130,000","35,800 ","23,700 "
E09000019,Islington,2013,"104,000","51,900 ","28,700 "
E09000020,Kensington and Chelsea,2013,"71,000","156,000 ","37,600 "
E09000021,Kingston-upon-Thames,2013,"84,000","41,900 ","26,100 "
E09000022,Lambeth,2013,"151,000","40,600 ","26,800 "
E09000023,Lewisham,2013,"126,000","31,500 ","24,000 "
E09000024,Merton,2013,"105,000","48,700 ","27,800 "
E09000025,Newham,2013,"124,000","24,800 ","20,100 "
E09000026,Redbridge,2013,"130,000","33,100 ","25,100 "
E09000027,Richmond-upon-Thames,2013,"107,000","64,000 ","33,700 "
E09000028,Southwark,2013,"136,000","40,500 ","26,200 "
E09000029,Sutton,2013,"103,000","32,800 ","25,100 "
E09000030,Tower Hamlets,2013,"119,000","40,800 ","27,000 "
E09000031,Waltham Forest,2013,"124,000","27,000 ","21,900 "
E09000032,Wandsworth,2013,"164,000","59,900 ","31,900 "
E09000033,Westminster,2013,"100,000","107,000 ","36,400 "
E09000001,City of London,2014,"9,000","144,000 ","61,100 "
E09000002,Barking and Dagenham,2014,"74,000","25,500 ","21,800 "
E09000003,Barnet,2014,"175,000","45,800 ","27,100 "
E09000004,Bexley,2014,"122,000","30,200 ","24,400 "
E09000005,Brent,2014,"147,000","31,200 ","22,700 "
E09000006,Bromley,2014,"168,000","40,400 ","28,100 "
E09000007,Camden,2014,"104,000","79,200 ","33,100 "
E09000008,Croydon,2014,"176,000","32,600 ","25,100 "
E09000009,Ealing,2014,"167,000","35,300 ","24,600 "
E09000010,Enfield,2014,"137,000","34,400 ","25,300 "
E09000011,Greenwich,2014,"119,000","34,800 ","24,600 "
E09000012,Hackney,2014,"106,000","37,100 ","26,000 "
E09000013,Hammersmith and Fulham,2014,"92,000","62,000 ","30,100 "
E09000014,Haringey,2014,"126,000","39,500 ","25,800 "
E09000015,Harrow,2014,"120,000","37,000 ","26,100 "
E09000016,Havering,2014,"124,000","32,100 ","24,900 "
E09000017,Hillingdon,2014,"139,000","32,300 ","25,300 "
E09000018,Hounslow,2014,"129,000","36,800 ","24,700 "
E09000019,Islington,2014,"102,000","56,800 ","31,000 "
E09000020,Kensington and Chelsea,2014,"71,000","158,000 ","38,700 "
E09000021,Kingston-upon-Thames,2014,"79,000","43,600 ","29,100 "
E09000022,Lambeth,2014,"161,000","41,100 ","27,300 "
E09000023,Lewisham,2014,"135,000","32,400 ","24,900 "
E09000024,Merton,2014,"106,000","46,900 ","27,600 "
E09000025,Newham,2014,"130,000","25,400 ","20,200 "
E09000026,Redbridge,2014,"131,000","33,900 ","25,700 "
E09000027,Richmond-upon-Thames,2014,"104,000","64,600 ","35,800 "
E09000028,Southwark,2014,"140,000","41,600 ","27,700 "
E09000029,Sutton,2014,"102,000","33,600 ","25,900 "
E09000030,Tower Hamlets,2014,"121,000","41,800 ","26,600 "
E09000031,Waltham Forest,2014,"128,000","28,200 ","22,700 "
E09000032,Wandsworth,2014,"168,000","59,200 ","32,900 "
E09000033,Westminster,2014,"102,000","104,000 ","35,100 "
E09000001,City of London,2015,"10,000","142,000 ","60,000 "
E09000002,Barking and Dagenham,2015,"83,000","25,900 ","22,100 "
E09000003,Barnet,2015,"178,000","49,000 ","27,700 "
E09000004,Bexley,2015,"127,000","30,900 ","24,500 "
E09000005,Brent,2015,"154,000","32,600 ","23,200 "
E09000006,Bromley,2015,"171,000","43,500 ","29,800 "
E09000007,Camden,2015,"103,000","85,000 ","34,400 "
E09000008,Croydon,2015,"178,000","34,200 ","26,300 "
E09000009,Ealing,2015,"175,000","37,000 ","24,900 "
E09000010,Enfield,2015,"139,000","34,600 ","25,100 "
E09000011,Greenwich,2015,"121,000","37,300 ","25,600 "
E09000012,Hackney,2015,"109,000","40,200 ","27,800 "
E09000013,Hammersmith and Fulham,2015,"97,000","69,700 ","32,000 "
E09000014,Haringey,2015,"131,000","41,700 ","25,600 "
E09000015,Harrow,2015,"130,000","38,500 ","26,300 "
E09000016,Havering,2015,"128,000","33,600 ","26,000 "
E09000017,Hillingdon,2015,"145,000","33,900 ","25,900 "
E09000018,Hounslow,2015,"135,000","38,400 ","25,000 "
E09000019,Islington,2015,"109,000","58,900 ","31,100 "
E09000020,Kensington and Chelsea,2015,"74,000","178,000 ","37,500 "
E09000021,Kingston-upon-Thames,2015,"80,000","45,800 ","30,300 "
E09000022,Lambeth,2015,"161,000","43,700 ","28,400 "
E09000023,Lewisham,2015,"131,000","34,500 ","25,800 "
E09000024,Merton,2015,"108,000","50,800 ","28,500 "
E09000025,Newham,2015,"136,000","27,300 ","22,100 "
E09000026,Redbridge,2015,"140,000","35,300 ","26,400 "
E09000027,Richmond-upon-Thames,2015,"104,000","67,300 ","35,500 "
E09000028,Southwark,2015,"144,000","44,200 ","27,100 "
E09000029,Sutton,2015,"102,000","35,400 ","27,400 "
E09000030,Tower Hamlets,2015,"122,000","45,000 ","28,900 "
E09000031,Waltham Forest,2015,"135,000","29,400 ","23,900 "
E09000032,Wandsworth,2015,"171,000","63,600 ","34,200 "
E09000033,Westminster,2015,"105,000","109,000 ","37,800 "
E09000001,City of London,2016,"12,000","157,000 ","57,300 "
E09000002,Barking and Dagenham,2016,"88,000","26,700 ","23,300 "
E09000003,Barnet,2016,"180,000","48,600 ","28,800 "
E09000004,Bexley,2016,"125,000","32,300 ","26,100 "
E09000005,Brent,2016,"155,000","34,100 ","24,100 "
E09000006,Bromley,2016,"172,000","44,000 ","30,400 "
E09000007,Camden,2016,"103,000","88,000 ","35,500 "
E09000008,Croydon,2016,"186,000","33,800 ","25,600 "
E09000009,Ealing,2016,"177,000","37,300 ","26,100 "
E09000010,Enfield,2016,"144,000","34,600 ","25,400 "
E09000011,Greenwich,2016,"132,000","37,500 ","26,000 "
E09000012,Hackney,2016,"109,000","40,600 ","28,000 "
E09000013,Hammersmith and Fulham,2016,"102,000","66,600 ","32,300 "
E09000014,Haringey,2016,"138,000","39,900 ","25,100 "
E09000015,Harrow,2016,"128,000","38,400 ","27,300 "
E09000016,Havering,2016,"128,000","33,900 ","26,100 "
E09000017,Hillingdon,2016,"145,000","34,300 ","26,200 "
E09000018,Hounslow,2016,"140,000","39,900 ","26,100 "
E09000019,Islington,2016,"114,000","59,500 ","32,900 "
E09000020,Kensington and Chelsea,2016,"72,000","171,000 ","39,500 "
E09000021,Kingston-upon-Thames,2016,"86,000","44,500 ","30,200 "
E09000022,Lambeth,2016,"165,000","43,900 ","29,200 "
E09000023,Lewisham,2016,"138,000","35,900 ","26,700 "
E09000024,Merton,2016,"111,000","53,200 ","29,500 "
E09000025,Newham,2016,"134,000","28,200 ","22,500 "
E09000026,Redbridge,2016,"137,000","35,500 ","27,400 "
E09000027,Richmond-upon-Thames,2016,"103,000","67,000 ","36,600 "
E09000028,Southwark,2016,"148,000","45,400 ","29,400 "
E09000029,Sutton,2016,"103,000","35,500 ","27,300 "
E09000030,Tower Hamlets,2016,"130,000","46,600 ","30,500 "
E09000031,Waltham Forest,2016,"135,000","30,300 ","24,500 "
E09000032,Wandsworth,2016,"169,000","64,900 ","35,000 "
E09000033,Westminster,2016,"106,000","107,000 ","36,100 "
E09000001,City of London,2017,"11,000","148,000 ","60,000 "
E09000002,Barking and Dagenham,2017,"85,000","27,400 ","23,900 "
E09000003,Barnet,2017,"188,000","49,500 ","28,700 "
E09000004,Bexley,2017,"122,000","33,500 ","26,900 "
E09000005,Brent,2017,"155,000","35,400 ","24,700 "
E09000006,Bromley,2017,"174,000","45,500 ","32,000 "
E09000007,Camden,2017,"101,000","92,600 ","37,300 "
E09000008,Croydon,2017,"183,000","35,600 ","27,500 "
E09000009,Ealing,2017,"170,000","39,700 ","26,700 "
E09000010,Enfield,2017,"144,000","36,200 ","26,300 "
E09000011,Greenwich,2017,"124,000","40,200 ","27,600 "
E09000012,Hackney,2017,"112,000","43,100 ","29,400 "
E09000013,Hammersmith and Fulham,2017,"94,000","73,200 ","33,200 "
E09000014,Haringey,2017,"138,000","43,800 ","27,100 "
E09000015,Harrow,2017,"129,000","39,000 ","27,600 "
E09000016,Havering,2017,"130,000","35,700 ","27,900 "
E09000017,Hillingdon,2017,"142,000","35,900 ","27,100 "
E09000018,Hounslow,2017,"135,000","40,300 ","26,400 "
E09000019,Islington,2017,"106,000","62,100 ","33,400 "
E09000020,Kensington and Chelsea,2017,"68,000","177,000 ","40,400 "
E09000021,Kingston-upon-Thames,2017,"79,000","48,700 ","32,400 "
E09000022,Lambeth,2017,"162,000","45,600 ","29,900 "
E09000023,Lewisham,2017,"140,000","36,800 ","27,300 "
E09000024,Merton,2017,"111,000","54,600 ","30,200 "
E09000025,Newham,2017,"141,000","30,000 ","24,100 "
E09000026,Redbridge,2017,"136,000","37,100 ","28,000 "
E09000027,Richmond-upon-Thames,2017,"108,000","69,000 ","36,100 "
E09000028,Southwark,2017,"146,000","48,600 ","29,400 "
E09000029,Sutton,2017,"103,000","36,900 ","28,200 "
E09000030,Tower Hamlets,2017,"136,000","46,600 ","30,200 "
E09000031,Waltham Forest,2017,"138,000","31,900 ","25,500 "
E09000032,Wandsworth,2017,"171,000","67,900 ","34,500 "
E09000033,Westminster,2017,"98,000","124,000 ","39,700 "
E09000001,City of London,2018,"12,000","142,000 ","55,200 "
E09000002,Barking and Dagenham,2018,"85,000","28,800 ","25,200 "
E09000003,Barnet,2018,"188,000","51,600 ","29,900 "
E09000004,Bexley,2018,"130,000","34,600 ","26,900 "
E09000005,Brent,2018,"159,000","36,300 ","25,600 "
E09000006,Bromley,2018,"177,000","46,600 ","32,800 "
E09000007,Camden,2018,"106,000","87,400 ","35,600 "
E09000008,Croydon,2018,"187,000","36,500 ","27,800 "
E09000009,Ealing,2018,"173,000","39,800 ","26,400 "
E09000010,Enfield,2018,"143,000","37,200 ","27,300 "
E09000011,Greenwich,2018,"135,000","41,300 ","27,400 "
E09000012,Hackney,2018,"116,000","44,900 ","29,600 "
E09000013,Hammersmith and Fulham,2018,"99,000","72,600 ","34,100 "
E09000014,Haringey,2018,"130,000","46,300 ","27,400 "
E09000015,Harrow,2018,"131,000","39,300 ","27,600 "
E09000016,Havering,2018,"131,000","37,100 ","29,700 "
E09000017,Hillingdon,2018,"141,000","36,800 ","28,100 "
E09000018,Hounslow,2018,"140,000","42,000 ","27,800 "
E09000019,Islington,2018,"113,000","63,900 ","35,100 "
E09000020,Kensington and Chelsea,2018,"72,000","173,000 ","39,300 "
E09000021,Kingston-upon-Thames,2018,"84,000","50,300 ","33,300 "
E09000022,Lambeth,2018,"170,000","47,500 ","31,900 "
E09000023,Lewisham,2018,"140,000","38,000 ","27,900 "
E09000024,Merton,2018,"108,000","56,300 ","30,300 "
E09000025,Newham,2018,"154,000","31,000 ","24,300 "
E09000026,Redbridge,2018,"138,000","37,100 ","27,300 "
E09000027,Richmond-upon-Thames,2018,"105,000","73,800 ","37,600 "
E09000028,Southwark,2018,"158,000","49,400 ","31,400 "
E09000029,Sutton,2018,"101,000","38,500 ","29,700 "
E09000030,Tower Hamlets,2018,"136,000","49,300 ","31,100 "
E09000031,Waltham Forest,2018,"134,000","33,700 ","26,800 "
E09000032,Wandsworth,2018,"168,000","70,400 ","37,100 "
E09000033,Westminster,2018,"102,000","120,000 ","39,200 "
E09000001,City of London,2019,"12,000","128,000 ","54,200 "
E09000002,Barking and Dagenham,2019,"85,000","29,400 ","25,700 "
E09000003,Barnet,2019,"192,000","51,600 ","30,700 "
E09000004,Bexley,2019,"126,000","36,000 ","28,000 "
E09000005,Brent,2019,"155,000","37,800 ","26,200 "
E09000006,Bromley,2019,"176,000","48,200 ","33,700 "
E09000007,Camden,2019,"104,000","96,900 ","38,200 "
E09000008,Croydon,2019,"184,000","37,800 ","29,400 "
E09000009,Ealing,2019,"170,000","42,700 ","28,200 "
E09000010,Enfield,2019,"145,000","39,500 ","28,300 "
E09000011,Greenwich,2019,"127,000","44,700 ","30,100 "
E09000012,Hackney,2019,"111,000","47,200 ","32,400 "
E09000013,Hammersmith and Fulham,2019,"95,000","75,900 ","35,800 "
E09000014,Haringey,2019,"129,000","48,600 ","28,300 "
E09000015,Harrow,2019,"130,000","41,500 ","29,500 "
E09000016,Havering,2019,"130,000","38,100 ","29,800 "
E09000017,Hillingdon,2019,"145,000","37,300 ","28,100 "
E09000018,Hounslow,2019,"136,000","41,700 ","27,500 "
E09000019,Islington,2019,"109,000","66,100 ","36,400 "
E09000020,Kensington and Chelsea,2019,"67,000","185,000 ","42,100 "
E09000021,Kingston-upon-Thames,2019,"84,000","50,500 ","33,500 "
E09000022,Lambeth,2019,"168,000","49,100 ","31,900 "
E09000023,Lewisham,2019,"139,000","41,100 ","30,100 "
E09000024,Merton,2019,"112,000","55,300 ","30,300 "
E09000025,Newham,2019,"158,000","31,700 ","24,600 "
E09000026,Redbridge,2019,"138,000","38,500 ","28,900 "
E09000027,Richmond-upon-Thames,2019,"104,000","77,400 ","38,900 "
E09000028,Southwark,2019,"152,000","53,400 ","33,500 "
E09000029,Sutton,2019,"102,000","40,200 ","30,200 "
E09000030,Tower Hamlets,2019,"140,000","50,100 ","32,700 "
E09000031,Waltham Forest,2019,"139,000","34,900 ","27,700 "
E09000032,Wandsworth,2019,"172,000","72,400 ","38,900 "
E09000033,Westminster,2019,"98,000","118,000 ","39,900 "
E09000001,City of London,2020,"10,000","142,000","56,700"
E09000002,Barking and Dagenham,2020,"87,000","30,800","26,800"
E09000003,Barnet,2020,"189,000","54,400","32,200"
E09000004,Bexley,2020,"126,000","36,400","28,800"
E09000005,Brent,2020,"152,000","40,400","27,200"
E09000006,Bromley,2020,"177,000","49,300","33,800"
E09000007,Camden,2020,"100,000","107,000","38,900"
E09000008,Croydon,2020,"189,000","38,300","29,100"
E09000009,Ealing,2020,"172,000","44,100","29,500"
E09000010,Enfield,2020,"137,000","40,700","29,500"
E09000011,Greenwich,2020,"132,000","46,400","30,600"
E09000012,Hackney,2020,"109,000","49,400","32,800"
E09000013,Hammersmith and Fulham,2020,"93,000","77,800","36,200"
E09000014,Haringey,2020,"122,000","50,200","30,000"
E09000015,Harrow,2020,"123,000","42,800","30,200"
E09000016,Havering,2020,"136,000","38,000","29,000"
E09000017,Hillingdon,2020,"142,000","38,200","28,400"
E09000018,Hounslow,2020,"135,000","43,000","28,500"
E09000019,Islington,2020,"107,000","70,100","35,600"
E09000020,Kensington and Chelsea,2020,"69,000","198,000","43,300"
E09000021,Kingston-upon-Thames,2020,"81,000","54,000","34,700"
E09000022,Lambeth,2020,"167,000","51,900","32,800"
E09000023,Lewisham,2020,"141,000","42,600","30,900"
E09000024,Merton,2020,"112,000","58,500","32,600"
E09000025,Newham,2020,"144,000","34,300","26,600"
E09000026,Redbridge,2020,"139,000","40,300","30,400"
E09000027,Richmond-upon-Thames,2020,"106,000","77,900","39,500"
E09000028,Southwark,2020,"146,000","55,300","33,900"
E09000029,Sutton,2020,"100,000","41,400","31,400"
E09000030,Tower Hamlets,2020,"139,000","52,700","34,100"
E09000031,Waltham Forest,2020,"133,000","37,100","28,900"
E09000032,Wandsworth,2020,"168,000","75,300","39,000"
E09000033,Westminster,2020,"100,000","123,000","42,100"
E09000001,City of London,2021,"9,000","167,000","62,200"
E09000002,Barking and Dagenham,2021,"90,000","31,800","28,000"
E09000003,Barnet,2021,"190,000","59,100","33,500"
E09000004,Bexley,2021,"135,000","38,000","29,300"
E09000005,Brent,2021,"149,000","44,100","30,000"
E09000006,Bromley,2021,"176,000","54,500","35,800"
E09000007,Camden,2021,"108,000","119,000","38,900"
E09000008,Croydon,2021,"192,000","40,900","30,400"
E09000009,Ealing,2021,"178,000","46,800","30,900"
E09000010,Enfield,2021,"142,000","42,800","29,900"
E09000011,Greenwich,2021,"136,000","48,900","31,800"
E09000012,Hackney,2021,"123,000","52,500","34,300"
E09000013,Hammersmith and Fulham,2021,"98,000","83,600","37,000"
E09000014,Haringey,2021,"128,000","57,100","31,300"
E09000015,Harrow,2021,"125,000","46,500","32,300"
E09000016,Havering,2021,"135,000","40,000","29,800"
E09000017,Hillingdon,2021,"144,000","41,600","30,600"
E09000018,Hounslow,2021,"140,000","45,400","29,300"
E09000019,Islington,2021,"110,000","76,600","38,200"
E09000020,Kensington and Chelsea,2021,"68,000","208,000","43,900"
E09000021,Kingston-upon-Thames,2021,"82,000","56,500","35,900"
E09000022,Lambeth,2021,"169,000","56,100","34,500"
E09000023,Lewisham,2021,"149,000","44,800","32,000"
E09000024,Merton,2021,"114,000","63,000","33,900"
E09000025,Newham,2021,"146,000","36,100","28,300"
E09000026,Redbridge,2021,"138,000","42,700","31,200"
E09000027,Richmond-upon-Thames,2021,"104,000","90,400","44,000"
E09000028,Southwark,2021,"156,000","57,800","34,400"
E09000029,Sutton,2021,"102,000","45,200","33,300"
E09000030,Tower Hamlets,2021,"147,000","55,500","35,500"
E09000031,Waltham Forest,2021,"140,000","40,100","30,900"
E09000032,Wandsworth,2021,"182,000","79,700","40,200"
E09000033,Westminster,2021,"102,000","133,000","41,200"
